year	month	day	obs_tmp	fc_temp	accuracy	accuracy_range
2023	05	29	21	22	-1	excellent
2023	05	30	24	26	-2	good
2023	05	31	20	25	-5	poor
2023	06	1	24	22	2	good
2023	06	2	20	20	0	excellent
2023	06	3	25	22	3	fair
2023	06	4	27	25	2	good
2023	05	29	21	22	-1	excellent
2023	05	30	24	26	-2	good
2023	05	31	20	25	-5	poor
2023	06	1	24	22	2	good
2023	06	2	20	20	0	excellent
2023	06	3	25	22	3	fair
2023	06	4	27	25	2	good
2023	05	29	21	22	-1	excellent
2023	05	30	24	26	-2	good
2023	05	31	20	25	-5	poor
2023	06	1	24	22	2	good
2023	06	2	20	20	0	excellent
2023	06	3	25	22	3	fair
2023	06	4	27	25	2	good
2023	05	29	21	22	-1	excellent
2023	05	30	24	26	-2	good
2023	05	31	20	25	-5	poor
2023	06	1	24	22	2	good
2023	06	2	20	20	0	excellent
2023	06	3	25	22	3	fair
2023	06	4	27	25	2	good
